38,0.42347406587829256,0.37900280952453613,0.37900280952453613,0.016882017254829407,0.036616068333387375
39,0.40483423126029555,0.357931524515152,0.37900280952453613,0.017365548759698868,0.036616068333387375
40,0.3850681333760031,0.3353557288646698,0.37900280952453613,0.015514371916651726,0.036616068333387375
41,0.3699214081878496,0.3702239990234375,0.37900280952453613,0.025783974677324295,0.036616068333387375
42,0.3533400711410705,0.3670857846736908,0.37900280952453613,0.02706415206193924,0.036616068333387375
43,0.3351454938029412,0.3254542052745819,0.37900280952453613,0.025580620393157005,0.036616068333387375
44,0.3203970888601149,0.3989614248275757,0.3989614248275757,0.0,0.036616068333387375
45,0.3050648853474972,0.3916701078414917,0.3989614248275757,0.0,0.036616068333387375
46,0.2924253968501662,0.3968644440174103,0.3989614248275757,0.0,0.036616068333387375
47,0.2778293233454098,0.4247448146343231,0.4247448146343231,0.04269910603761673,0.04269910603761673
48,0.2646760037229731,0.3568926453590393,0.4247448146343231,0.04462922364473343,0.04462922364473343
49,0.2526843341996727,0.41668325662612915,0.4247448146343231,0.023037344217300415,0.04462922364473343
50,0.2421847894820253,0.39844614267349243,0.4247448146343231,0.0,0.04462922364473343
51,0.23436485915921612,0.4242405593395233,0.4247448146343231,0.012348528020083904,0.04462922364473343
52,0.2238142145939642,0.4458127021789551,0.4458127021789551,0.0,0.04462922364473343
53,0.21358667609478654,0.4233916997909546,0.4458127021789551,0.01154050137847662,0.04462922364473343
54,0.20541600022700357,0.43865832686424255,0.4458127021789551,0.0,0.04462922364473343
55,0.19894969357839076,0.4230208992958069,0.4458127021789551,0.018304061144590378,0.04462922364473343
56,0.1889347841472148,0.47935497760772705,0.47935497760772705,0.01371350884437561,0.04462922364473343
57,0.1836307437558839,0.46617984771728516,0.47935497760772705,0.035943496972322464,0.04462922364473343
58,0.17726679113825422,0.44146400690078735,0.47935497760772705,0.014119747094810009,0.04462922364473343
59,0.16836916249497005,0.4466302990913391,0.47935497760772705,0.024178868159651756,0.04462922364473343
60,0.1639709032925905,0.5157132148742676,0.5157132148742676,0.03322870284318924,0.04462922364473343
61,0.15808086567974297,0.459755003452301,0.5157132148742676,0.017733875662088394,0.04462922364473343
62,0.15160480097812765,0.5071184039115906,0.5157132148742676,0.015959637239575386,0.04462922364473343
63,0.14642831775682424,0.47713881731033325,0.5157132148742676,0.0,0.04462922364473343
64,0.14259688611383792,0.47153016924858093,0.5157132148742676,0.03752409294247627,0.04462922364473343
65,0.1396762672527683,0.4597311019897461,0.5157132148742676,0.0313006155192852,0.04462922364473343
66,0.13450047815287555,0.4956206977367401,0.5157132148742676,0.0,0.04462922364473343
67,0.129606263829732,0.518899142742157,0.518899142742157,0.0285453200340271,0.04462922364473343
68,0.12547573113655733,0.5307171940803528,0.5307171940803528,0.03985081613063812,0.04462922364473343
69,0.12059109332547209,0.5076634883880615,0.5307171940803528,0.0347134955227375,0.04462922364473343
70,0.11706474564628663,0.48754212260246277,0.5307171940803528,0.0,0.04462922364473343
71,0.11546131075727134,0.4876331090927124,0.5307171940803528,0.014038367196917534,0.04462922364473343
72,0.11177338085143394,0.5593763589859009,0.5593763589859009,0.0187551137059927,0.04462922364473343
73,0.10906876195100398,0.5009053349494934,0.5593763589859009,0.017045404762029648,0.04462922364473343
74,0.10418059124179135,0.5460925698280334,0.5593763589859009,0.010291333310306072,0.04462922364473343
75,0.100823312997818,0.48876264691352844,0.5593763589859009,0.03125254809856415,0.04462922364473343
76,0.09871258236435373,0.4947965145111084,0.5593763589859009,0.015362275764346123,0.04462922364473343
77,0.09725042026741572,0.5206372141838074,0.5593763589859009,0.034650422632694244,0.04462922364473343
78,0.09432001205765864,0.48665791749954224,0.5593763589859009,0.024430226534605026,0.04462922364473343
79,0.09303028293132522,0.5266374945640564,0.5593763589859009,0.02732224017381668,0.04462922364473343
80,0.0905678502176452,0.5125883221626282,0.5593763589859009,0.0,0.04462922364473343
81,0.08685862499417044,0.5569076538085938,0.5593763589859009,0.0435267798602581,0.04462922364473343
82,0.0860023192436412,0.5284203290939331,0.5593763589859009,0.009766840375959873,0.04462922364473343
83,0.08444835631124074,0.5461342930793762,0.5593763589859009,0.02031896822154522,0.04462922364473343
84,0.08307731091927469,0.521994411945343,0.5593763589859009,0.0347050316631794,0.04462922364473343
85,0.08094720611417736,0.5335475206375122,0.5593763589859009,0.021405749022960663,0.04462922364473343
86,0.07896789627592028,0.5723968744277954,0.5723968744277954,0.04000955447554588,0.04462922364473343
87,0.07700823415435996,0.528840184211731,0.5723968744277954,0.0,0.04462922364473343
88,0.07470558904322404,0.5341530442237854,0.5723968744277954,0.03464217111468315,0.04462922364473343
89,0.0740487768247821,0.5139197111129761,0.5723968744277954,0.025079231709241867,0.04462922364473343
90,0.07250945872681983,0.5460371971130371,0.5723968744277954,0.050406571477651596,0.050406571477651596
91,0.06934061347383169,0.5285723805427551,0.5723968744277954,0.018598737195134163,0.050406571477651596
92,0.07008635609010985,0.5577733516693115,0.5723968744277954,0.03182155638933182,0.050406571477651596
93,0.06765483955250066,0.5137932300567627,0.5723968744277954,0.026167817413806915,0.050406571477651596
94,0.06643393075738857,0.539782702922821,0.5723968744277954,0.04291344806551933,0.050406571477651596
95,0.06671647942971949,0.6013149619102478,0.6013149619102478,0.027437560260295868,0.050406571477651596
96,0.06536520814243095,0.5472763776779175,0.6013149619102478,0.03550570830702782,0.050406571477651596
97,0.06349262723816895,0.5166138410568237,0.6013149619102478,0.025579290464520454,0.050406571477651596
98,0.06324022512452794,0.5514208674430847,0.6013149619102478,0.052109017968177795,0.052109017968177795
99,0.059801050553134845,0.568352997303009,0.6013149619102478,0.017771299928426743,0.052109017968177795
100,0.06121625416467782,0.5436440706253052,0.6013149619102478,0.031695954501628876,0.052109017968177795
