1,7.610682487487793,0.0,0,0.0,0
2,7.4428558349609375,0.0,0,0.0,0
3,7.2563042640686035,0.0,0,0.0,0
4,7.0637288093566895,0.0,0,0.0,0
5,6.798396587371826,0.0,0,0.0,0
6,6.647274017333984,0.0,0,0.0,0
7,6.439312934875488,0.0,0,0.0,0
8,6.2305588722229,0.0,0,0.0,0
9,6.103558540344238,0.0,0,0.0,0
10,5.905385971069336,0.0,0,0.0,0
11,5.749505519866943,0.0,0,0.0,0
12,5.597642421722412,0.0,0,0.0,0
13,5.417200088500977,0.0,0,0.0,0
14,5.286404609680176,0.0,0,0.0,0
15,5.143922328948975,0.0,0,0.0,0
16,4.944395065307617,0.0,0,0.0,0
17,4.703248500823975,0.0,0,0.0,0
18,4.640579700469971,0.0,0,0.0,0
19,4.413039684295654,0.0,0,0.0,0
20,4.263936996459961,0.0,0,0.0,0
21,4.062256336212158,0.0,0,0.0,0
22,3.9329538345336914,0.0,0,0.0022014437709003687,0.0022014437709003687
23,3.7842447757720947,0.0,0,0.0,0.0022014437709003687
24,3.6227588653564453,0.0,0,0.0,0.0022014437709003687
25,3.4860002994537354,0.0,0,0.0021176610607653856,0.0022014437709003687
26,3.3311896324157715,0.0,0,0.0,0.0022014437709003687
27,3.228396415710449,0.0,0,0.0,0.0022014437709003687
28,3.116328239440918,0.0,0,0.0,0.0022014437709003687
29,2.9603395462036133,0.0,0,0.0,0.0022014437709003687
30,2.8264336585998535,0.0,0,0.0,0.0022014437709003687
31,2.7621424198150635,0.0,0,0.0,0.0022014437709003687
32,2.638725519180298,0.0,0,0.0,0.0022014437709003687
33,2.5347893238067627,0.0,0,0.004486608784645796,0.004486608784645796
34,2.427525520324707,0.0,0,0.004037193022668362,0.004486608784645796
35,2.35659122467041,0.0,0,0.0,0.004486608784645796
36,2.303309679031372,0.0,0,0.004607733339071274,0.004607733339071274
37,2.1821188926696777,0.002490455051884055,0.002490455051884055,0.0,0.004607733339071274
38,2.1493866443634033,0.0,0.002490455051884055,0.003413370344787836,0.004607733339071274
39,2.062114953994751,0.0,0.002490455051884055,0.0035347507800906897,0.004607733339071274
40,1.9979946613311768,0.0,0.002490455051884055,0.0,0.004607733339071274
41,1.89947509765625,0.0,0.002490455051884055,0.005892419721931219,0.005892419721931219
42,1.8546758890151978,0.0,0.002490455051884055,0.005194555502384901,0.005892419721931219
43,1.8270584344863892,0.0,0.002490455051884055,0.00475983927026391,0.005892419721931219
44,1.7448965311050415,0.0,0.002490455051884055,0.005808545276522636,0.005892419721931219
45,1.6681545972824097,0.0,0.002490455051884055,0.004586291033774614,0.005892419721931219
46,1.6055423021316528,0.0,0.002490455051884055,0.0,0.005892419721931219
47,1.5824962854385376,0.0,0.002490455051884055,0.004969222005456686,0.005892419721931219
48,1.5006805658340454,0.0,0.002490455051884055,0.010573956184089184,0.010573956184089184
49,1.4733127355575562,0.004475280176848173,0.004475280176848173,0.00914263166487217,0.010573956184089184
50,1.4075744152069092,0.0,0.004475280176848173,0.009638711810112,0.010573956184089184
51,1.4161677360534668,0.006725896615535021,0.006725896615535021,0.009364817291498184,0.010573956184089184
52,1.371274471282959,0.0,0.006725896615535021,0.011952770873904228,0.011952770873904228
53,1.3120718002319336,0.0,0.006725896615535021,0.009129553101956844,0.011952770873904228
54,1.264470100402832,0.0,0.006725896615535021,0.019136624410748482,0.019136624410748482
55,1.2230446338653564,0.00461000157520175,0.006725896615535021,0.014688873663544655,0.019136624410748482
56,1.1757893562316895,0.0,0.006725896615535021,0.014764714054763317,0.019136624410748482
57,1.168990135192871,0.010058151558041573,0.010058151558041573,0.018171068280935287,0.019136624410748482
58,1.1213726997375488,0.008774803951382637,0.010058151558041573,0.01803716830909252,0.019136624410748482
59,1.0921730995178223,0.010632813908159733,0.010632813908159733,0.016718268394470215,0.019136624410748482
60,1.0785659551620483,0.0,0.010632813908159733,0.019072283059358597,0.019136624410748482
61,1.0109573602676392,0.0,0.010632813908159733,0.020211614668369293,0.020211614668369293
62,0.9767115116119385,0.006407760251630948,0.010632813908159733,0.031273216009140015,0.031273216009140015
63,0.962185263633728,0.010031108744442463,0.010632813908159733,0.024431688711047173,0.031273216009140015
64,0.9236196279525757,0.0,0.010632813908159733,0.025582388043403625,0.031273216009140015
65,0.9008408188819885,0.015253781048950879,0.015253781048950879,0.028307253494858742,0.031273216009140015
66,0.8647730350494385,0.028775604668891293,0.028775604668891293,0.02929103272116097,0.031273216009140015
67,0.8562716841697693,0.018981341991757973,0.028775604668891293,0.03642932325601578,0.03642932325601578
68,0.8121688961982727,0.024941012263298035,0.028775604668891293,0.01950147934257984,0.03642932325601578
69,0.7831829190254211,0.03146886022489237,0.03146886022489237,0.030545350164175034,0.03642932325601578
70,0.7642291188240051,0.02307333286596376,0.03146886022489237,0.025770947145594712,0.03642932325601578
71,0.7481205463409424,0.03382476336931713,0.03382476336931713,0.03478216007351875,0.03642932325601578
72,0.7331784963607788,0.02465078585817358,0.03382476336931713,0.04343610650153905,0.04343610650153905
73,0.7442754507064819,0.03196392625068627,0.03382476336931713,0.04552262232817246,0.04552262232817246
74,0.7002837657928467,0.03766537970500984,0.03766537970500984,0.049070920795202255,0.049070920795202255
75,0.6756142973899841,0.035326698338461505,0.03766537970500984,0.043788684821133156,0.049070920795202255
76,0.6654431223869324,0.06978753456627657,0.06978753456627657,0.05190446857802453,0.05190446857802453
77,0.6291705965995789,0.03457673784769991,0.06978753456627657,0.04917879658503936,0.05190446857802453
78,0.6136719584465027,0.017109130723025435,0.06978753456627657,0.037110451608896255,0.05190446857802453
79,0.5748433470726013,0.03051520282971684,0.06978753456627657,0.04270773760201361,0.05190446857802453
80,0.5757604241371155,0.03817525441368491,0.06978753456627657,0.048589962294394475,0.05190446857802453
81,0.5732557773590088,0.03227984824305445,0.06978753456627657,0.06733277687261859,0.06733277687261859
82,0.5504509210586548,0.04392751325268504,0.06978753456627657,0.050889802974176473,0.06733277687261859
83,0.5207508206367493,0.0765718811328957,0.0765718811328957,0.062696913423753,0.06733277687261859
84,0.49969619512557983,0.04190972668163561,0.0765718811328957,0.0666625563812359,0.06733277687261859
85,0.4898102879524231,0.06289197570558612,0.0765718811328957,0.05185939260806087,0.06733277687261859
86,0.46796971559524536,0.05414942241364266,0.0765718811328957,0.07207385825514369,0.07207385825514369
87,0.4582271873950958,0.06583272172205194,0.0765718811328957,0.05500504047357942,0.07207385825514369
88,0.45224621891975403,0.05650101003149109,0.0765718811328957,0.07166987102932709,0.07207385825514369
89,0.43348968029022217,0.06370002064901666,0.0765718811328957,0.06780136420856035,0.07207385825514369
90,0.4298730194568634,0.0738857756186366,0.0765718811328957,0.07403991495680155,0.07403991495680155
91,0.4098348617553711,0.06098350136031441,0.0765718811328957,0.07766710672137705,0.07766710672137705
92,0.399158239364624,0.07512894720576144,0.0765718811328957,0.06814460128025245,0.07766710672137705
93,0.4003077447414398,0.08107499514161001,0.08107499514161001,0.06834289007882481,0.07766710672137705
94,0.3789065480232239,0.0632012226781627,0.08107499514161001,0.07309483419996922,0.07766710672137705
95,0.3748430907726288,0.07590353542646604,0.08107499514161001,0.08389520712623338,0.08389520712623338
96,0.3451192080974579,0.046625754861231425,0.08107499514161001,0.07733828889256329,0.08389520712623338
97,0.35022759437561035,0.07734837853235131,0.08107499514161001,0.07190509757048479,0.08389520712623338
98,0.34927186369895935,0.09920966713247703,0.09920966713247703,0.07276557744709104,0.08389520712623338
99,0.33502423763275146,0.06518109114811713,0.09920966713247703,0.07716391778901768,0.08389520712623338
100,0.3260413706302643,0.07114049894704286,0.09920966713247703,0.09762440761175832,0.09762440761175832
