41,1.4276093143609263,0.07973767071962357,0.12243279069662094,0.04017023742198944,0.04731005057692528
42,1.3989344770389218,0.09861450642347336,0.12243279069662094,0.047740042209625244,0.047740042209625244
43,1.3732213555805144,0.12518511712551117,0.12518511712551117,0.044154856353998184,0.047740042209625244
44,1.3462663961033667,0.10934562236070633,0.12518511712551117,0.0457865446805954,0.047740042209625244
45,1.320067802744527,0.13774271309375763,0.13774271309375763,0.04647919908165932,0.047740042209625244
46,1.2960910181845389,0.12241741269826889,0.13774271309375763,0.03628582879900932,0.047740042209625244
47,1.268880591036812,0.1489797681570053,0.1489797681570053,0.035965777933597565,0.047740042209625244
48,1.2497434510338692,0.12293639779090881,0.1489797681570053,0.029395177960395813,0.047740042209625244
49,1.22694259833905,0.12081845104694366,0.1489797681570053,0.04340900853276253,0.047740042209625244
50,1.203124054497288,0.1040065810084343,0.1489797681570053,0.047508805990219116,0.047740042209625244
51,1.179315338452016,0.13906946778297424,0.1489797681570053,0.04025154560804367,0.047740042209625244
52,1.1568680883895965,0.1203136295080185,0.1489797681570053,0.045086879283189774,0.047740042209625244
53,1.1370369767950428,0.12391338497400284,0.1489797681570053,0.032038915902376175,0.047740042209625244
54,1.1155460491295783,0.11932501196861267,0.1489797681570053,0.033044688403606415,0.047740042209625244
55,1.0931325110216294,0.13567587733268738,0.1489797681570053,0.05485917627811432,0.05485917627811432
56,1.0744028185163774,0.13005897402763367,0.1489797681570053,0.03813627362251282,0.05485917627811432
57,1.0550573211043113,0.14704154431819916,0.1489797681570053,0.04940664395689964,0.05485917627811432
58,1.0384973177025396,0.12033046782016754,0.1489797681570053,0.055686600506305695,0.055686600506305695
59,1.0184579546893797,0.14518825709819794,0.1489797681570053,0.05245019495487213,0.055686600506305695
60,1.0010354607816665,0.14471884071826935,0.1489797681570053,0.05415046587586403,0.055686600506305695
61,0.9847551298237616,0.1467139720916748,0.1489797681570053,0.04047461226582527,0.055686600506305695
62,0.9650111253703794,0.1556868702173233,0.1556868702173233,0.03885836899280548,0.055686600506305695
63,0.950043078632124,0.15104669332504272,0.1556868702173233,0.042349327355623245,0.055686600506305695
64,0.9342128358060314,0.14801351726055145,0.1556868702173233,0.04029667377471924,0.055686600506305695
65,0.9176616901832242,0.13277247548103333,0.1556868702173233,0.038136016577482224,0.055686600506305695
66,0.900246616573103,0.16909940540790558,0.16909940540790558,0.04230724275112152,0.055686600506305695
67,0.8909701351677218,0.159972682595253,0.16909940540790558,0.03662100061774254,0.055686600506305695
68,0.8710083656253353,0.1640467494726181,0.16909940540790558,0.04854021221399307,0.055686600506305695
69,0.8593522843814665,0.14822056889533997,0.16909940540790558,0.036631837487220764,0.055686600506305695
70,0.8401916666376975,0.1599900722503662,0.16909940540790558,0.0382666178047657,0.055686600506305695
71,0.8301665734860205,0.16058601438999176,0.16909940540790558,0.04831618070602417,0.055686600506305695
72,0.8157556588130612,0.1378343254327774,0.16909940540790558,0.03679580241441727,0.055686600506305695
73,0.803798605357447,0.18000754714012146,0.18000754714012146,0.034713033586740494,0.055686600506305695
74,0.7875050998503162,0.1744423508644104,0.18000754714012146,0.043630149215459824,0.055686600506305695
75,0.7784938458954135,0.14206936955451965,0.18000754714012146,0.047407448291778564,0.055686600506305695
76,0.7638176578667856,0.13199159502983093,0.18000754714012146,0.0345752127468586,0.055686600506305695
77,0.7520335835795249,0.15915748476982117,0.18000754714012146,0.04482916742563248,0.055686600506305695
78,0.740811804609914,0.1489211767911911,0.18000754714012146,0.0390002466738224,0.055686600506305695
79,0.7274670742692486,0.17451560497283936,0.18000754714012146,0.06816816329956055,0.06816816329956055
80,0.7190068582853963,0.18528154492378235,0.18528154492378235,0.04876621067523956,0.06816816329956055
81,0.702538120650476,0.15244747698307037,0.18528154492378235,0.051666636019945145,0.06816816329956055
82,0.6916560149721561,0.1964748054742813,0.1964748054742813,0.052509889006614685,0.06816816329956055
83,0.6828292560192847,0.17515304684638977,0.1964748054742813,0.040479570627212524,0.06816816329956055
84,0.6742142249018915,0.18638288974761963,0.1964748054742813,0.04351605102419853,0.06816816329956055
85,0.6591749538577372,0.1957511007785797,0.1964748054742813,0.031924258917570114,0.06816816329956055
86,0.6486080817637905,0.20487293601036072,0.20487293601036072,0.035931140184402466,0.06816816329956055
87,0.6406870022896798,0.19419848918914795,0.20487293601036072,0.03871279954910278,0.06816816329956055
88,0.6300032246978052,0.2017442137002945,0.20487293601036072,0.04868064075708389,0.06816816329956055
89,0.61811370486694,0.20767667889595032,0.20767667889595032,0.03845606744289398,0.06816816329956055
90,0.6125435656116854,0.1960882842540741,0.20767667889595032,0.03010673262178898,0.06816816329956055
91,0.5978107891015468,0.23004616796970367,0.23004616796970367,0.04952413961291313,0.06816816329956055
92,0.5929753290068719,0.17838124930858612,0.23004616796970367,0.046577829867601395,0.06816816329956055
93,0.5826660752777131,0.20329876244068146,0.23004616796970367,0.046185340732336044,0.06816816329956055
94,0.573105288128699,0.20913703739643097,0.23004616796970367,0.035862699151039124,0.06816816329956055
95,0.5655173741040691,0.17851042747497559,0.23004616796970367,0.038660094141960144,0.06816816329956055
96,0.557268613769162,0.16440951824188232,0.23004616796970367,0.05945548415184021,0.06816816329956055
97,0.5506771405137354,0.22333410382270813,0.23004616796970367,0.040305379778146744,0.06816816329956055
98,0.5397263857866487,0.24985645711421967,0.24985645711421967,0.046070922166109085,0.06816816329956055
99,0.5325460938676712,0.2067805379629135,0.24985645711421967,0.0474417507648468,0.06816816329956055
100,0.5240013363861269,0.21454329788684845,0.24985645711421967,0.05083440989255905,0.06816816329956055
