1,7.071105912327766,0.0,0,0.0,0
2,4.811154201626778,0.0,0,0.0,0
3,4.522354498505592,0.0,0,0.0,0
4,4.378613129258156,0.0,0,0.0,0
5,4.2678462862968445,0.0,0,0.0,0
6,4.16951247304678,0.0,0,0.0,0
7,4.074025437235832,0.0,0,0.0,0
8,3.983563758432865,0.0,0,0.0,0
9,3.892702117562294,0.0,0,0.0,0
10,3.8063759431242943,0.0,0,0.003477847669273615,0.003477847669273615
11,3.7217164635658264,0.0,0,0.0,0.003477847669273615
12,3.635082133114338,0.004852271425451077,0.004852271425451077,0.0,0.003477847669273615
13,3.5552068054676056,0.0,0.004852271425451077,0.006713130861223362,0.006713130861223362
14,3.474178731441498,0.0,0.004852271425451077,0.0,0.006713130861223362
15,3.39906707406044,0.0,0.004852271425451077,0.0,0.006713130861223362
16,3.3221483007073402,0.0,0.004852271425451077,0.0,0.006713130861223362
17,3.24236598610878,0.0,0.004852271425451077,0.0,0.006713130861223362
18,3.168979786336422,0.0,0.004852271425451077,0.0,0.006713130861223362
19,3.0926674380898476,0.0,0.004852271425451077,0.0,0.006713130861223362
20,3.0233092606067657,0.0,0.004852271425451077,0.00846222287289367,0.00846222287289367
21,2.9473816230893135,0.005855811012252419,0.005855811012252419,0.0,0.00846222287289367
22,2.8770279064774513,0.0,0.005855811012252419,0.0,0.00846222287289367
23,2.798499159514904,0.0,0.005855811012252419,0.00618607929077505,0.00846222287289367
24,2.734979648143053,0.007422703293510775,0.007422703293510775,0.0,0.00846222287289367
25,2.661184787750244,0.0,0.007422703293510775,0.007787075575913755,0.00846222287289367
26,2.5913393646478653,0.007651436948375844,0.007651436948375844,0.010276495845526411,0.010276495845526411
27,2.523918353021145,0.0,0.007651436948375844,0.00817050882759438,0.010276495845526411
28,2.458900108933449,0.0,0.007651436948375844,0.0,0.010276495845526411
29,2.395069871097803,0.008099149352948684,0.008099149352948684,0.012171826503943618,0.012171826503943618
30,2.332619722932577,0.0,0.008099149352948684,0.007445657654416101,0.012171826503943618
31,2.2639921344816685,0.008853683866276142,0.008853683866276142,0.008642687701013016,0.012171826503943618
32,2.1944328378885984,0.0,0.008853683866276142,0.0,0.012171826503943618
33,2.1406912691891193,0.00958725445650106,0.00958725445650106,0.00733180326355272,0.012171826503943618
34,2.077568205073476,0.009737020970734762,0.009737020970734762,0.010254911867355821,0.012171826503943618
35,2.014929600059986,0.01124355848878622,0.01124355848878622,0.007850831974102888,0.012171826503943618
36,1.9607093688100576,0.0,0.01124355848878622,0.006490808284389694,0.012171826503943618
37,1.8987193293869495,0.006915724901415381,0.01124355848878622,0.013737666420638561,0.013737666420638561
38,1.8483125753700733,0.013309138148713633,0.013309138148713633,0.012491217815542138,0.013737666420638561
39,1.7918030731379986,0.008043684111106399,0.013309138148713633,0.009459174014489667,0.013737666420638561
40,1.7359389774501324,0.013750215315250391,0.013750215315250391,0.0,0.013737666420638561
41,1.6891172416508198,0.005249777410209008,0.013750215315250391,0.012954778037965298,0.013737666420638561
42,1.6325289979577065,0.016236657003402183,0.016236657003402183,0.015488958917558193,0.015488958917558193
43,1.5879316106438637,0.020817354321479797,0.020817354321479797,0.008566494099795818,0.015488958917558193
44,1.5449886936694384,0.01631137728691101,0.020817354321479797,0.014518393203616142,0.015488958917558193
45,1.4933324037119746,0.021539295092225075,0.021539295092225075,0.0,0.015488958917558193
46,1.4506773995235562,0.013607984967026289,0.021539295092225075,0.02277535668350273,0.02277535668350273
47,1.4051626278087497,0.007447154261171818,0.021539295092225075,0.008164821192622185,0.02277535668350273
48,1.36243817768991,0.011517962616943996,0.021539295092225075,0.014364762231707573,0.02277535668350273
49,1.3220417406409979,0.013486828655004501,0.021539295092225075,0.00896390713751316,0.02277535668350273
50,1.2865630183368921,0.016610922291874886,0.021539295092225075,0.0,0.02277535668350273
51,1.239889057353139,0.014483281120702626,0.021539295092225075,0.017558598890900612,0.02277535668350273
52,1.1990327769890428,0.020243719808879505,0.021539295092225075,0.017486055804073194,0.02277535668350273
53,1.1682090079411864,0.015065006070746153,0.021539295092225075,0.021585440263152122,0.02277535668350273
54,1.1293002925813198,0.017756951972842216,0.021539295092225075,0.02226236893244002,0.02277535668350273
55,1.091915340628475,0.023954322561621666,0.023954322561621666,0.00978716742247343,0.02277535668350273
56,1.065027205273509,0.011100889675316713,0.023954322561621666,0.021498477086424828,0.02277535668350273
57,1.0322108287364244,0.016858794977517702,0.023954322561621666,0.02811051905155182,0.02811051905155182
58,1.0039232689887285,0.02170092113931551,0.023954322561621666,0.02882967839818522,0.02882967839818522
59,0.9722203235141933,0.04059130325913429,0.04059130325913429,0.030740459837335962,0.030740459837335962
60,0.9414550098590553,0.032568639129400376,0.04059130325913429,0.029238361157093867,0.030740459837335962
61,0.9128091437742114,0.02675359855802264,0.04059130325913429,0.026077263818128953,0.030740459837335962
62,0.8817387875169516,0.01954552586356685,0.04059130325913429,0.021056804546777674,0.030740459837335962
63,0.8589778593741357,0.024619525251050666,0.04059130325913429,0.013390938970664889,0.030740459837335962
64,0.8369049034081399,0.03645244176178448,0.04059130325913429,0.02390724573835167,0.030740459837335962
65,0.8101302618160844,0.024786238541803594,0.04059130325913429,0.02341581371390213,0.030740459837335962
66,0.7852998967282474,0.03220425122331407,0.04059130325913429,0.030242560877646568,0.030740459837335962
67,0.7676379941403866,0.02286959202852762,0.04059130325913429,0.03038088040178297,0.030740459837335962
68,0.7400222052820027,0.02164259449879191,0.04059130325913429,0.033192111417271256,0.033192111417271256
69,0.7210211488418281,0.030028810639694464,0.04059130325913429,0.02158863255874773,0.033192111417271256
70,0.6917088916525245,0.03395715520564272,0.04059130325913429,0.03461247536447861,0.03461247536447861
71,0.6801669672131538,0.018626859974999643,0.04059130325913429,0.02360848861751195,0.03461247536447861
72,0.6600132454186678,0.036776354421081105,0.04059130325913429,0.02567646210877181,0.03461247536447861
73,0.647216968704015,0.02529898076563018,0.04059130325913429,0.031517894938247366,0.03461247536447861
74,0.6305305045098066,0.03471228576709184,0.04059130325913429,0.03018741304024937,0.03461247536447861
75,0.5993159567005932,0.04403708154634044,0.04403708154634044,0.019435419689689926,0.03461247536447861
76,0.5884596561081707,0.04348460458498838,0.04403708154634044,0.0425874775500376,0.0425874775500376
77,0.5739705599844456,0.02004031278192997,0.04403708154634044,0.01693735457956791,0.0425874775500376
78,0.5534815867431462,0.023651426658034325,0.04403708154634044,0.02543039619922638,0.0425874775500376
79,0.5395752652548254,0.03549526259303093,0.04403708154634044,0.02323775552213192,0.0425874775500376
80,0.5176350632682443,0.03411487862467766,0.04403708154634044,0.019650762900710106,0.0425874775500376
81,0.5007313871756196,0.02123866230249405,0.04403708154634044,0.028432711958885193,0.0425874775500376
82,0.48380085825920105,0.025983592495322227,0.04403708154634044,0.0330779030919075,0.0425874775500376
83,0.46992956986650825,0.033356934785842896,0.04403708154634044,0.03357846289873123,0.0425874775500376
84,0.45931786322034895,0.026110390201210976,0.04403708154634044,0.04063990339636803,0.0425874775500376
85,0.444590623723343,0.04003538563847542,0.04403708154634044,0.03751443326473236,0.0425874775500376
86,0.4310476186219603,0.03832560032606125,0.04403708154634044,0.034064557403326035,0.0425874775500376
87,0.41733359126374125,0.017017224803566933,0.04403708154634044,0.035200852900743484,0.0425874775500376
88,0.4015860012732446,0.0349930003285408,0.04403708154634044,0.047339424452026324,0.047339424452026324
89,0.39231016323901713,0.026732154190540314,0.04403708154634044,0.04875507205724716,0.04875507205724716
90,0.3850415120832622,0.016094109043478966,0.04403708154634044,0.05695206671953201,0.05695206671953201
91,0.36653654696419835,0.027624420821666718,0.04403708154634044,0.0355912409722805,0.05695206671953201
92,0.3643640517257154,0.031776536256074905,0.04403708154634044,0.03654053434729576,0.05695206671953201
93,0.3539232660550624,0.046428196132183075,0.046428196132183075,0.045352764427661896,0.05695206671953201
94,0.33934646286070347,0.04948684200644493,0.04948684200644493,0.036126717925071716,0.05695206671953201
95,0.33039624034427106,0.026482507586479187,0.04948684200644493,0.03351980075240135,0.05695206671953201
96,0.32710405346006155,0.02280326932668686,0.04948684200644493,0.02924683690071106,0.05695206671953201
97,0.3131110928952694,0.027880219742655754,0.04948684200644493,0.02835223823785782,0.05695206671953201
98,0.31057776254601777,0.048249173909425735,0.04948684200644493,0.03593550994992256,0.05695206671953201
99,0.2999134794808924,0.03962183013943487,0.04948684200644493,0.0249449722468853,0.05695206671953201
100,0.2906255554407835,0.04771333560347557,0.04948684200644493,0.015540641732513905,0.05695206671953201
