1,3.0189133553932876,0.03558242693543434,0.03558242693543434,0.04159795865416527,0.04159795865416527
2,1.9796111010588133,0.023723788559436798,0.03558242693543434,0.02064792811870575,0.04159795865416527
3,1.7426229684780805,0.04552315175533295,0.04552315175533295,0.050390928983688354,0.050390928983688354
4,1.5565803112127843,0.07791014015674591,0.07791014015674591,0.08192075043916702,0.08192075043916702
5,1.3953058207646394,0.08055298775434494,0.08055298775434494,0.07241161167621613,0.08192075043916702
6,1.2442371386748095,0.11183088272809982,0.11183088272809982,0.11211667209863663,0.11211667209863663
7,1.116764689103151,0.14941705763339996,0.14941705763339996,0.11933047324419022,0.11933047324419022
8,0.9994468501745126,0.1325247883796692,0.14941705763339996,0.12842366099357605,0.12842366099357605
9,0.8965691094979261,0.15373322367668152,0.15373322367668152,0.13923093676567078,0.13923093676567078
10,0.8051621508903992,0.21343471109867096,0.21343471109867096,0.15856748819351196,0.15856748819351196
11,0.7233600937403165,0.20708079636096954,0.21343471109867096,0.17179854214191437,0.17179854214191437
12,0.648062078616558,0.23096449673175812,0.23096449673175812,0.16979077458381653,0.17179854214191437
13,0.580981005842869,0.23000246286392212,0.23096449673175812,0.18371514976024628,0.18371514976024628
14,0.5234593387979728,0.25967299938201904,0.25967299938201904,0.1927095502614975,0.1927095502614975
15,0.4684667453551904,0.2793918251991272,0.2793918251991272,0.21001754701137543,0.21001754701137543
16,0.41832307592416423,0.3025655448436737,0.3025655448436737,0.19629251956939697,0.21001754701137543
17,0.3767911431690057,0.3136427104473114,0.3136427104473114,0.19175012409687042,0.21001754701137543
18,0.33837422585258115,0.3069748282432556,0.3136427104473114,0.23530517518520355,0.23530517518520355
19,0.30350186666234946,0.33775758743286133,0.33775758743286133,0.1981787532567978,0.23530517518520355
20,0.2760013319934026,0.331020712852478,0.33775758743286133,0.22626471519470215,0.23530517518520355
21,0.24810786583484748,0.38291192054748535,0.38291192054748535,0.23339782655239105,0.23530517518520355
22,0.225641192534031,0.34999600052833557,0.38291192054748535,0.2528474032878876,0.2528474032878876
23,0.20191804787669426,0.3693538308143616,0.38291192054748535,0.18616701662540436,0.2528474032878876
24,0.18453599092287895,0.3910561800003052,0.3910561800003052,0.20575322210788727,0.2528474032878876
25,0.1680555190795507,0.3947393298149109,0.3947393298149109,0.2498048096895218,0.2528474032878876
26,0.15414150326679915,0.3907707929611206,0.3947393298149109,0.22662919759750366,0.2528474032878876
27,0.14302710601343557,0.3954925239086151,0.3954925239086151,0.24090565741062164,0.2528474032878876
28,0.13063785940026626,0.39689382910728455,0.39689382910728455,0.2124963402748108,0.2528474032878876
29,0.12133438885211945,0.36743849515914917,0.39689382910728455,0.21816763281822205,0.2528474032878876
30,0.11174984438679157,0.3867701292037964,0.39689382910728455,0.26827338337898254,0.26827338337898254
31,0.10266333603515075,0.4000420570373535,0.4000420570373535,0.23970066010951996,0.26827338337898254
32,0.09663985397380132,0.4244856536388397,0.4244856536388397,0.2543146312236786,0.26827338337898254
33,0.09088946126687986,0.4119517505168915,0.4244856536388397,0.1943560689687729,0.26827338337898254
34,0.0863413253846841,0.3851742446422577,0.4244856536388397,0.242767795920372,0.26827338337898254
35,0.07791707891588792,0.41658252477645874,0.4244856536388397,0.24882645905017853,0.26827338337898254
36,0.07656466559721874,0.4320368766784668,0.4320368766784668,0.23998963832855225,0.26827338337898254
37,0.07016611560128438,0.42752039432525635,0.4320368766784668,0.2610200047492981,0.26827338337898254
38,0.06584178861708213,0.4022037088871002,0.4320368766784668,0.2159813493490219,0.26827338337898254
39,0.06141726916226057,0.43166396021842957,0.4320368766784668,0.2497272789478302,0.26827338337898254
40,0.05889851454263314,0.38694843649864197,0.4320368766784668,0.2074529230594635,0.26827338337898254
41,0.05738326189561914,0.44564518332481384,0.44564518332481384,0.25086551904678345,0.26827338337898254
42,0.053808468692482285,0.43696099519729614,0.44564518332481384,0.27264389395713806,0.27264389395713806
43,0.05077509552192611,0.4508762061595917,0.4508762061595917,0.23464182019233704,0.27264389395713806
44,0.04992902090247625,0.44075462222099304,0.4508762061595917,0.27633801102638245,0.27633801102638245
45,0.045428864586238675,0.44376903772354126,0.4508762061595917,0.26896336674690247,0.27633801102638245
46,0.04234454027400949,0.44150426983833313,0.4508762061595917,0.24000690877437592,0.27633801102638245
47,0.04084205668037518,0.4306493401527405,0.4508762061595917,0.24573875963687897,0.27633801102638245
48,0.03965323441064893,0.451522558927536,0.451522558927536,0.23057153820991516,0.27633801102638245
49,0.037890284752043396,0.4486415982246399,0.451522558927536,0.227558434009552,0.27633801102638245
50,0.03582556783341062,0.46449917554855347,0.46449917554855347,0.2456950843334198,0.27633801102638245
51,0.03276400225093731,0.47084537148475647,0.47084537148475647,0.20672039687633514,0.27633801102638245
52,0.03402829914091107,0.48687154054641724,0.48687154054641724,0.2813001275062561,0.2813001275062561
53,0.032058555292538725,0.4786878228187561,0.48687154054641724,0.25123298168182373,0.2813001275062561
54,0.029832026246600807,0.4666914641857147,0.48687154054641724,0.3233765959739685,0.3233765959739685
55,0.030307974397706296,0.4806332588195801,0.48687154054641724,0.30502432584762573,0.3233765959739685
56,0.02808558019116903,0.45603781938552856,0.48687154054641724,0.2521061897277832,0.3233765959739685
