1,2.599777255485307,0.0749395489692688,0.0749395489692688,0.0688951388001442,0.0688951388001442
2,1.7628453164847928,0.0804707333445549,0.0804707333445549,0.07893270999193192,0.07893270999193192
3,1.4867690579215092,0.12433112412691116,0.12433112412691116,0.1046983003616333,0.1046983003616333
4,1.2782693007099095,0.15702274441719055,0.15702274441719055,0.13841544091701508,0.13841544091701508
5,1.1111376908288073,0.19003330171108246,0.19003330171108246,0.16007259488105774,0.16007259488105774
6,0.9707230180501938,0.20933161675930023,0.20933161675930023,0.17902669310569763,0.17902669310569763
7,0.8528691672567111,0.2231607288122177,0.2231607288122177,0.1896084100008011,0.1896084100008011
8,0.7534492963285588,0.23840782046318054,0.23840782046318054,0.2240525484085083,0.2240525484085083
9,0.6656186876457129,0.2979416847229004,0.2979416847229004,0.21972788870334625,0.2240525484085083
10,0.5923212604291404,0.3118971586227417,0.3118971586227417,0.23700548708438873,0.23700548708438873
11,0.5240104662171051,0.3075737953186035,0.3118971586227417,0.25688162446022034,0.25688162446022034
12,0.47003253805103584,0.3545230031013489,0.3545230031013489,0.24500814080238342,0.25688162446022034
13,0.42171619598990057,0.3820629119873047,0.3820629119873047,0.2414780706167221,0.25688162446022034
14,0.3781896284711895,0.3464648723602295,0.3820629119873047,0.2599230408668518,0.2599230408668518
15,0.34047545342525437,0.36796534061431885,0.3820629119873047,0.2733021378517151,0.2733021378517151
16,0.30915284318043224,0.42135918140411377,0.42135918140411377,0.24742330610752106,0.2733021378517151
17,0.28175441153458697,0.42772990465164185,0.42772990465164185,0.28528255224227905,0.28528255224227905
18,0.2588402747885505,0.4505816698074341,0.4505816698074341,0.28079894185066223,0.28528255224227905
19,0.2377759457857751,0.4676607549190521,0.4676607549190521,0.28352367877960205,0.28528255224227905
20,0.21743494355634077,0.41395702958106995,0.4676607549190521,0.2785685360431671,0.28528255224227905
21,0.20305120480705552,0.4652705490589142,0.4676607549190521,0.2545691430568695,0.28528255224227905
22,0.18897722633694536,0.47319290041923523,0.47319290041923523,0.29302939772605896,0.29302939772605896
23,0.17532947943059365,0.4975719153881073,0.4975719153881073,0.2595018446445465,0.29302939772605896
24,0.16403083711751362,0.4626551568508148,0.4975719153881073,0.30765411257743835,0.30765411257743835
25,0.15389190119371485,0.4518747627735138,0.4975719153881073,0.30461448431015015,0.30765411257743835
26,0.14521967591856844,0.5246433019638062,0.5246433019638062,0.316591739654541,0.316591739654541
27,0.13703416535325014,0.4760737121105194,0.5246433019638062,0.3129776418209076,0.316591739654541
28,0.12845108735917218,0.4735035300254822,0.5246433019638062,0.2810367941856384,0.316591739654541
29,0.12364116614100648,0.5043191909790039,0.5246433019638062,0.31371214985847473,0.316591739654541
30,0.11849731732326657,0.5416750311851501,0.5416750311851501,0.2950986325740814,0.316591739654541
31,0.11111693876559164,0.5010330080986023,0.5416750311851501,0.289020836353302,0.316591739654541
32,0.10738746074042213,0.5077853202819824,0.5416750311851501,0.27999839186668396,0.316591739654541
33,0.10150160316600283,0.530977189540863,0.5416750311851501,0.27059417963027954,0.316591739654541
34,0.09652517267516744,0.5180482864379883,0.5416750311851501,0.3272024095058441,0.3272024095058441
35,0.0927381638659915,0.5237603783607483,0.5416750311851501,0.29547956585884094,0.3272024095058441
36,0.08797036532535037,0.5453932881355286,0.5453932881355286,0.3027634620666504,0.3272024095058441
37,0.08723704975598784,0.5393354892730713,0.5453932881355286,0.27933239936828613,0.3272024095058441
38,0.08368708023718044,0.5270323753356934,0.5453932881355286,0.321393758058548,0.3272024095058441
39,0.07970017699330155,0.5795626044273376,0.5795626044273376,0.30074554681777954,0.3272024095058441
40,0.0778867087618851,0.5956330895423889,0.5956330895423889,0.288009911775589,0.3272024095058441
41,0.07344409923500089,0.5570887327194214,0.5956330895423889,0.26697027683258057,0.3272024095058441
42,0.07233051975160393,0.5526004433631897,0.5956330895423889,0.32697099447250366,0.3272024095058441
43,0.06807604936688248,0.5770952701568604,0.5956330895423889,0.3261253833770752,0.3272024095058441
44,0.06637260490166608,0.5731542110443115,0.5956330895423889,0.3252747654914856,0.3272024095058441
45,0.06502837406943983,0.5863534808158875,0.5956330895423889,0.32793712615966797,0.32793712615966797
46,0.06237881543086981,0.5742565393447876,0.5956330895423889,0.30768147110939026,0.32793712615966797
47,0.060301504271633145,0.5691028833389282,0.5956330895423889,0.2890488803386688,0.32793712615966797
48,0.05910285230753804,0.5800254940986633,0.5956330895423889,0.29458507895469666,0.32793712615966797
49,0.05498399060052722,0.5738597512245178,0.5956330895423889,0.3128802180290222,0.32793712615966797
50,0.05451716685584232,0.5587121844291687,0.5956330895423889,0.31156763434410095,0.32793712615966797
51,0.0520970040529188,0.6039263010025024,0.6039263010025024,0.2808513045310974,0.32793712615966797
52,0.05153803443258156,0.6088797450065613,0.6088797450065613,0.26910367608070374,0.32793712615966797
53,0.05142004967236252,0.5647532343864441,0.6088797450065613,0.3201413154602051,0.32793712615966797
54,0.04887630807847452,0.5792154669761658,0.6088797450065613,0.3593018651008606,0.3593018651008606
55,0.04782553469595402,0.5794135928153992,0.6088797450065613,0.29168346524238586,0.3593018651008606
56,0.047354095406941514,0.6049509644508362,0.6088797450065613,0.31214964389801025,0.3593018651008606
57,0.04434707006717573,0.6106014847755432,0.6106014847755432,0.3114013373851776,0.3593018651008606
58,0.04485857107940672,0.5903329849243164,0.6106014847755432,0.3092554807662964,0.3593018651008606
59,0.043780755960563224,0.6555256247520447,0.6555256247520447,0.3439473509788513,0.3593018651008606
60,0.04312562422284773,0.6038358807563782,0.6555256247520447,0.30969899892807007,0.3593018651008606
61,0.04252589995097091,0.5979422926902771,0.6555256247520447,0.30038881301879883,0.3593018651008606
62,0.04140269078675713,0.5521063804626465,0.6555256247520447,0.2939002215862274,0.3593018651008606
63,0.04045346861274274,0.5889480113983154,0.6555256247520447,0.34747087955474854,0.3593018651008606
64,0.03960964499291644,0.6108596324920654,0.6555256247520447,0.32356688380241394,0.3593018651008606
65,0.03794533104997184,0.5911417007446289,0.6555256247520447,0.29712289571762085,0.3593018651008606
66,0.03735868676579488,0.5858823657035828,0.6555256247520447,0.33772534132003784,0.3593018651008606
67,0.03771861421931257,0.5891424417495728,0.6555256247520447,0.2835291028022766,0.3593018651008606
68,0.03612442548497955,0.6065148115158081,0.6555256247520447,0.3177649676799774,0.3593018651008606
69,0.03471091338572329,0.6512416005134583,0.6555256247520447,0.333761990070343,0.3593018651008606
70,0.03404718532518887,0.6025341749191284,0.6555256247520447,0.3005688786506653,0.3593018651008606
71,0.034009717898304336,0.631010115146637,0.6555256247520447,0.2937578558921814,0.3593018651008606
72,0.03545573758614708,0.5964518189430237,0.6555256247520447,0.28462544083595276,0.3593018651008606
73,0.032868777156751884,0.5816515684127808,0.6555256247520447,0.2668987214565277,0.3593018651008606
74,0.03421461706591854,0.5361122488975525,0.6555256247520447,0.30765801668167114,0.3593018651008606
75,0.03142100578493703,0.548974335193634,0.6555256247520447,0.307489275932312,0.3593018651008606
76,0.0316905525457392,0.5546321272850037,0.6555256247520447,0.350847989320755,0.3593018651008606
77,0.029905332516489636,0.5765040516853333,0.6555256247520447,0.30262625217437744,0.3593018651008606
78,0.03169083465307729,0.5720937848091125,0.6555256247520447,0.3388664424419403,0.3593018651008606
79,0.030314076014224495,0.5732981562614441,0.6555256247520447,0.3288406431674957,0.3593018651008606
80,0.03044990831881817,0.5892158150672913,0.6555256247520447,0.32022345066070557,0.3593018651008606
81,0.030265160978757845,0.5867387056350708,0.6555256247520447,0.29454904794692993,0.3593018651008606
82,0.02969224352924737,0.6301079988479614,0.6555256247520447,0.32678166031837463,0.3593018651008606
83,0.02960181573002752,0.6185635924339294,0.6555256247520447,0.28516313433647156,0.3593018651008606
84,0.0297936060702178,0.6153688430786133,0.6555256247520447,0.3203110992908478,0.3593018651008606
85,0.028365688652161564,0.6224145889282227,0.6555256247520447,0.3537617325782776,0.3593018651008606
86,0.02903116456886281,0.610817015171051,0.6555256247520447,0.34680190682411194,0.3593018651008606
87,0.028498581330875742,0.6386721730232239,0.6555256247520447,0.3125024735927582,0.3593018651008606
88,0.026394598820218957,0.6163114309310913,0.6555256247520447,0.30496716499328613,0.3593018651008606
89,0.027580840492259655,0.6337102055549622,0.6555256247520447,0.3399798572063446,0.3593018651008606
